YOR239W,816,1885,10^-8678,0.99,9441.0,-20
YPL052W,195,877,10^-144,0.91,192.0,-2
YGL008C,2067,2161,10^-141,0.07,17547.0,-7
YLR044C,423,493,10^-134,0.05,47515.0,-104
YNL046W,66,196,10^-133,0.6,304.0,0
YLR249W,1713,1744,10^-130,0.08,6739.0,-29
YOL040C,87,145,10^-125,0.03,34042.0,0
YDR050C,318,349,10^-120,0.07,18797.0,-13
YJL190C,39,76,10^-110,0.09,11277.0,-15
YNL244C,39,115,10^-104,0.12,3951.0,0
YHR174W,783,820,10^-103,0.03,58591.0,0
YLR146W-A,39,139,10^-101,0.27,524.0,-1
YDR226W,363,403,10^-94,0.1,4478.0,0
YPL240C,1956,2011,10^-90,0.15,2284.0,0
YBL072C,33,85,10^-86,0.08,6420.0,0
YKL051W,618,712,10^-83,0.41,213.0,-1
YJR123W,231,277,10^-73,0.02,18441.0,-17
YIL053W,261,307,10^-73,0.09,9429.0,-1
YOL110W,81,205,10^-71,0.41,223.0,0
YDR033W,321,364,10^-70,0.06,4287.0,0
YDL066W,390,481,10^-69,0.07,3504.0,0
YJL159W,51,85,10^-63,0.06,8139.0,0
YBL107C,51,127,10^-56,0.4,226.0,0
YOR027W,1275,1318,10^-55,0.12,2574.0,0
YOR046C,51,148,10^-55,0.15,1566.0,0
YGL148W,192,223,10^-51,0.16,1162.0,0
YKL182W,1953,1993,10^-47,0.09,1243.0,0
YLR109W,345,388,10^-46,0.05,16795.0,0
YER183C,51,109,10^-45,0.41,206.0,0
YKL210W,2889,2920,10^-44,0.09,1027.0,0
YLR388W,42,88,10^-43,0.04,5604.0,0
YIL009C-A,252,544,10^-40,0.71,77.0,-3
YDR037W,132,250,10^-39,0.05,7866.0,-1
YMR246W,1323,1360,10^-39,0.15,668.0,0
YER055C,93,124,10^-38,0.1,1124.0,0
YKR059W,1149,1180,10^-38,0.12,1633.0,0
YCR018C,333,493,10^-38,0.23,265.0,0
YOR020C,69,127,10^-37,0.07,4627.0,-11
YJR073C,120,211,10^-36,0.05,3180.0,-2
YOL154W,522,580,10^-35,0.05,6022.0,0
YBR031W,1044,1075,10^-35,0.07,9054.0,-1
YMR011W,330,364,10^-35,0.09,892.0,0
YHR208W,1125,1174,10^-35,0.12,1600.0,0
YKR089C,174,235,10^-35,0.38,148.0,-1
YPL179W,114,181,10^-34,0.4,114.0,0
YLL026W,2688,2719,10^-33,0.13,887.0,-1
YOR153W,1737,1834,10^-33,0.08,1551.0,0
YNL010W,681,712,10^-33,0.14,864.0,0
YOR123C,60,175,10^-32,0.23,446.0,0
YPL061W,486,526,10^-31,0.07,7690.0,-43
YGR240C,1749,1780,10^-31,0.07,1421.0,-4
YPL024W,42,148,10^-31,0.38,135.0,0
YCL050C,609,649,10^-30,0.11,1265.0,0
YJL014W,45,115,10^-30,0.11,1108.0,0
YOR256C,30,85,10^-30,0.31,111.0,0
YBR009C,75,112,10^-29,0.13,767.0,0
YAL012W,354,385,10^-29,0.06,1998.0,0
YPL106C,1764,1813,10^-29,0.05,4638.0,-4
YNL031C,66,145,10^-29,0.07,2434.0,0
YGL255W,351,400,10^-29,0.04,4025.0,-2
YGR189C,1470,1501,10^-29,0.09,684.0,0
YLR342W,1815,1846,10^-28,0.17,660.0,0
YNL286W,111,211,10^-28,0.38,182.0,0
YMR058W,87,118,10^-28,0.07,1442.0,-1
YGR086C,735,772,10^-28,0.07,1753.0,-1
YER091C,1587,1681,10^-28,0.02,11765.0,0
YGL012W,612,652,10^-28,0.15,624.0,0
YPL225W,318,364,10^-27,0.07,1203.0,-1
YLR372W,555,598,10^-27,0.11,1281.0,0
YML063W,597,652,10^-27,0.03,7628.0,-8
YIL123W,939,970,10^-27,0.09,1437.0,-1
YBL002W,276,310,10^-27,0.05,4716.0,-5
YJL057C,1089,1225,10^-27,0.59,66.0,0
YBR025C,396,433,10^-26,0.04,2328.0,-1
YPR113W,114,172,10^-26,0.08,1367.0,0
YOR198C,354,406,10^-26,0.05,2653.0,0
YJR042W,33,151,10^-26,0.13,422.0,0
YGR007W,45,175,10^-26,0.13,724.0,0
YDL126C,645,700,10^-25,0.07,2848.0,-4
YFL045C,90,124,10^-25,0.06,2941.0,0
YDR233C,183,241,10^-25,0.05,4588.0,0
YDR196C,75,202,10^-25,0.16,419.0,0
YGL022W,78,199,10^-25,0.08,1471.0,0
YHR136C,96,196,10^-25,0.12,664.0,0
YIL161W,81,190,10^-24,0.42,116.0,0
YLR180W,1107,1138,10^-24,0.09,2571.0,0
YHR162W,153,184,10^-24,0.09,1444.0,0
YML123C,993,1042,10^-24,0.05,2539.0,0
YOR099W,738,775,10^-24,0.18,297.0,0
YDR276C,33,64,10^-23,0.07,5083.0,0
YDL084W,933,964,10^-23,0.09,2156.0,0
YNL071W,102,136,10^-23,0.09,2829.0,0
YPL096C-A,63,160,10^-23,0.29,213.0,0
YKR042W,360,391,10^-23,0.06,2972.0,-22
YBL042C,429,463,10^-23,0.23,180.0,0
YDR194C,129,268,10^-23,0.11,972.0,0
YDR012W,1017,1075,10^-23,0.07,4835.0,0
YJL192C,36,85,10^-23,0.07,768.0,0
YER072W,69,109,10^-22,0.03,6755.0,-1
YGR279C,873,907,10^-22,0.07,2786.0,-5
YPR188C,51,100,10^-22,0.13,390.0,-1
YNL239W,498,538,10^-22,0.09,471.0,0
YPR179C,45,142,10^-21,0.3,194.0,0
YGR055W,345,457,10^-21,0.05,1796.0,0
YER026C,231,265,10^-21,0.12,937.0,0
YNL208W,66,148,10^-21,0.07,5299.0,0
YPR048W,45,148,10^-21,0.25,239.0,0
YER070W,1674,1762,10^-21,0.06,1485.0,0
YBR073W,144,238,10^-20,0.18,352.0,0
YGR105W,48,115,10^-20,0.09,1255.0,0
YDR384C,315,355,10^-20,0.11,729.0,0
YNR043W,822,934,10^-20,0.09,2351.0,0
YDR060W,543,595,10^-19,0.15,397.0,0
YMR083W,216,268,10^-19,0.06,2285.0,-3
YPL226W,3444,3475,10^-19,0.12,333.0,0
YJL080C,2862,2893,10^-19,0.11,642.0,-1
YPR031W,33,109,10^-19,0.37,71.0,0
YNL030W,78,112,10^-19,0.16,548.0,-2
YLR390W-A,30,61,10^-19,0.06,1591.0,0
YOR362C,267,346,10^-19,0.06,1273.0,0
YNR016C,1386,1432,10^-18,0.1,1472.0,0
YGL172W,735,787,10^-18,0.17,270.0,0
YER056C,648,772,10^-18,0.07,1279.0,-1
YLR441C,621,652,10^-18,0.04,4728.0,0
YKL080W,66,112,10^-18,0.11,1234.0,0
YGL245W,672,706,10^-18,0.09,1578.0,0
YCR053W,1407,1438,10^-17,0.05,1865.0,-4
YBR263W,531,562,10^-17,0.11,824.0,0
YPL091W,1380,1444,10^-17,0.12,693.0,0
YLR153C,1092,1123,10^-17,0.09,432.0,0
YER036C,1458,1495,10^-17,0.09,696.0,0
YDR022C,81,190,10^-17,0.27,150.0,0
YBL022C,45,121,10^-17,0.15,520.0,0
YFL018C,621,676,10^-17,0.09,853.0,0
YLR016C,30,112,10^-17,0.32,136.0,0
YNL122C,57,106,10^-17,0.19,161.0,0
YER165W,303,358,10^-17,0.03,5204.0,0
YDL160C,786,820,10^-17,0.13,291.0,0
YNL161W,609,823,10^-17,0.09,616.0,0
YNL189W,66,127,10^-17,0.04,1820.0,0
YBR091C,189,307,10^-16,0.12,611.0,0
YDL100C,933,970,10^-16,0.1,946.0,0
YDL092W,39,82,10^-16,0.13,283.0,0
YGR199W,51,115,10^-16,0.24,210.0,0
YHR205W,57,259,10^-16,0.08,856.0,0
YER025W,1476,1531,10^-16,0.05,1472.0,0
YPR036W,177,214,10^-16,0.07,912.0,-2
YKL167C,117,196,10^-16,0.13,425.0,0
YOL139C,357,391,10^-16,0.05,2117.0,-6
YER116C,84,160,10^-16,0.37,88.0,0
YPR159W,60,274,10^-16,0.06,1906.0,0
YPL004C,531,583,10^-15,0.07,975.0,0
YDR353W,792,829,10^-15,0.09,907.0,0
YOR144C,63,151,10^-15,0.4,81.0,0
YLR060W,228,259,10^-15,0.07,573.0,0
YOL052C,69,154,10^-15,0.14,325.0,0
YEL026W,342,373,10^-15,0.13,731.0,-7
YLR241W,48,97,10^-15,0.16,180.0,0
YGL121C,117,205,10^-15,0.31,63.0,0
YOL107W,57,106,10^-15,0.26,120.0,0
YGR097W,2751,2941,10^-15,0.23,165.0,0
YMR205C,777,859,10^-14,0.06,5645.0,-7
YDL140C,1665,1846,10^-14,0.04,1317.0,0
YJR094C,75,235,10^-14,0.26,99.0,0
YMR229C,4470,4504,10^-14,0.17,356.0,0
YGR284C,231,298,10^-14,0.05,1455.0,0
YBR162W-A,75,115,10^-14,0.07,1253.0,0
YER009W,321,361,10^-14,0.08,2545.0,-1
YDR101C,138,175,10^-14,0.11,694.0,0
YBL030C,894,928,10^-14,0.05,1241.0,-1
YGR204W,1473,1504,10^-14,0.08,402.0,0
YNR017W,360,400,10^-14,0.07,629.0,0
YEL071W,939,970,10^-14,0.07,1039.0,0
YHR007C,1404,1438,10^-14,0.07,850.0,0
YGR060W,267,304,10^-14,0.11,1024.0,0
YER177W,285,316,10^-14,0.05,3298.0,-3
YDR099W,153,187,10^-14,0.09,1466.0,-1
YGR179C,54,118,10^-14,0.36,89.0,0
YMR308C,597,646,10^-13,0.08,347.0,0
YNL209W,1725,1783,10^-13,0.03,5965.0,0
YPR180W,30,73,10^-13,0.17,195.0,0
YGL092W,57,205,10^-13,0.13,457.0,0
YER092W,42,91,10^-13,0.13,387.0,0
YJL145W,180,235,10^-13,0.13,505.0,-1
YPL048W,1194,1240,10^-13,0.1,903.0,-3
YJR077C,429,481,10^-13,0.11,916.0,0
YMR318C,195,229,10^-13,0.06,1173.0,0
YPL078C,687,727,10^-13,0.14,154.0,0
YOR270C,66,97,10^-13,0.1,932.0,0
YDR487C,129,175,10^-13,0.1,1037.0,0
YGL234W,810,841,10^-13,0.06,1111.0,0
YDR127W,471,508,10^-13,0.1,266.0,0
YML043C,168,346,10^-13,0.39,68.0,0
YKL117W,48,79,10^-13,0.03,2348.0,-3
YNL322C,318,412,10^-13,0.08,1468.0,0
YCL035C,69,100,10^-13,0.08,1241.0,0
YCL028W,774,832,10^-12,0.08,1615.0,0
YOR355W,1188,1291,10^-12,0.12,519.0,0
YOR320C,126,175,10^-12,0.21,151.0,0
YMR203W,591,625,10^-12,0.14,350.0,-2
YNL134C,501,592,10^-12,0.05,1272.0,0
YEL051W,318,364,10^-12,0.08,1128.0,-4
YGR124W,411,484,10^-12,0.06,2286.0,0
YJR016C,291,331,10^-12,0.08,2734.0,-3
YOL143C,162,244,10^-12,0.03,3477.0,-3
YJR143C,285,319,10^-12,0.1,391.0,0
YPL095C,378,505,10^-12,0.33,102.0,0
YOR230W,348,412,10^-12,0.09,1867.0,-13
YCR034W,399,454,10^-12,0.05,890.0,0
YMR012W,561,658,10^-12,0.06,1804.0,0
YFL004W,1701,1735,10^-12,0.13,382.0,0
YPL083C,45,244,10^-12,0.17,203.0,0
YIL061C,81,154,10^-12,0.19,100.0,0
YGL009C,408,535,10^-12,0.05,4035.0,-2
YBR058C-A,165,205,10^-12,0.08,405.0,0
YNR035C,633,709,10^-12,0.08,556.0,0
YEL027W,342,385,10^-12,0.06,3612.0,0
YOR375C,264,301,10^-12,0.08,1800.0,-1
YDL001W,69,157,10^-12,0.11,217.0,0
YIL116W,282,400,10^-11,0.07,774.0,0
YBR265W,63,175,10^-11,0.07,868.0,-1
YML072C,636,700,10^-11,0.06,790.0,0
YBR283C,75,121,10^-11,0.06,881.0,0
YHL030W,1569,1702,10^-11,0.12,301.0,0
YJR148W,321,352,10^-11,0.06,793.0,0
YNL289W,96,163,10^-11,0.07,612.0,0
YDR533C,345,439,10^-11,0.13,322.0,0
YNL220W,909,946,10^-11,0.08,1027.0,0
YAL023C,1182,1228,10^-11,0.09,640.0,0
YBR080C,201,277,10^-11,0.11,625.0,0
YBR034C,348,385,10^-11,0.12,324.0,0
YJR105W,501,568,10^-11,0.04,4601.0,0
YOR212W,33,115,10^-11,0.09,544.0,0
YGR167W,615,664,10^-11,0.05,1369.0,0
YFL038C,543,577,10^-11,0.06,1042.0,0
YGR065C,522,595,10^-11,0.06,539.0,0
YAL021C,1554,1591,10^-11,0.16,147.0,0
YDL133W,138,193,10^-11,0.24,131.0,0
YBR010W,102,145,10^-11,0.07,1254.0,-1
YJR069C,396,493,10^-11,0.06,1443.0,0
YPR162C,159,208,10^-11,0.23,148.0,0
YLR058C,318,367,10^-11,0.02,4687.0,0
YMR284W,45,145,10^-11,0.35,77.0,0
YGR054W,678,712,10^-11,0.11,309.0,0
YML008C,831,868,10^-11,0.07,930.0,-1
YIL118W,210,271,10^-11,0.06,551.0,0
YBR218C,150,181,10^-11,0.08,563.0,-1
YDR143C,57,124,10^-10,0.3,88.0,0
YHR067W,39,202,10^-10,0.16,156.0,0
YPL231W,4533,4564,10^-10,0.1,743.0,-2
YHR181W,456,586,10^-10,0.07,657.0,0
YKL181W,414,451,10^-10,0.07,581.0,0
YER110C,1413,1444,10^-10,0.12,499.0,0
YKR086W,192,259,10^-10,0.33,42.0,0
YKR066C,438,529,10^-10,0.11,850.0,0
YLR380W,120,259,10^-10,0.06,1570.0,0
YJL039C,3219,3271,10^-10,0.26,85.0,0
YLR018C,255,316,10^-10,0.15,324.0,0
YHR074W,588,625,10^-10,0.14,176.0,0
YGR020C,171,202,10^-10,0.11,585.0,0
YGR088W,240,493,10^-10,0.32,81.0,0
YJR002W,1710,1771,10^-10,0.12,272.0,0
YFR014C,621,673,10^-10,0.24,96.0,0
YLR370C,111,241,10^-10,0.03,2436.0,0
YFL048C,1209,1240,10^-10,0.16,232.0,0
YER125W,663,817,10^-10,0.05,1594.0,0
YJL148W,123,163,10^-10,0.06,433.0,0
YPR122W,51,100,10^-10,0.29,82.0,0
YJL130C,4557,4588,10^-10,0.04,786.0,0
YDR483W,102,199,10^-10,0.03,1786.0,0
YCL030C,666,742,10^-10,0.04,1356.0,0
YDL145C,105,175,10^-10,0.06,1348.0,0
YLR300W,297,466,10^-10,0.02,7321.0,0
YDL124W,696,742,10^-10,0.07,634.0,0
YOR007C,735,766,10^-10,0.07,1290.0,0
YER124C,837,868,10^-10,0.1,276.0,0
YAR015W,132,169,10^-10,0.06,942.0,-2
YGL228W,1605,1723,10^-10,0.1,800.0,0
YKL191W,1311,1342,10^-10,0.11,264.0,0
