YOR239W,816,1885,10^-8678,0.99,9441.0,-20
YDR214W,147,205,10^-10,0.07,692.0,-1
YNL064C,348,403,10^-10,0.04,4584.0,0
YBL029W,426,502,10^-10,0.33,61.0,0
YGR030C,33,100,10^-10,0.12,252.0,0
YDR264C,723,766,10^-10,0.22,171.0,0
YDR497C,525,559,10^-10,0.09,613.0,0
YOL088C,321,352,10^-9,0.17,240.0,0
YDR283C,45,97,10^-9,0.29,75.0,0
YHR019C,1515,1588,10^-9,0.04,3221.0,0
YKL212W,1614,1753,10^-9,0.03,1758.0,0
YLR455W,75,184,10^-9,0.09,241.0,0
YOL055C,624,733,10^-9,0.27,117.0,0
YPL059W,57,88,10^-9,0.1,303.0,0
YER155C,453,544,10^-9,0.1,417.0,0
YOL092W,102,217,10^-9,0.05,1369.0,0
YLL023C,531,649,10^-9,0.08,483.0,0
YIL134W,237,301,10^-9,0.43,19.0,0
YBR039W,129,166,10^-9,0.06,410.0,0
YBR067C,201,298,10^-9,0.02,6993.0,0
YJR064W,741,805,10^-9,0.04,971.0,0
YGR252W,195,277,10^-9,0.21,169.0,0
YBR161W,366,460,10^-9,0.12,136.0,-1
YHR020W,1950,1993,10^-9,0.05,671.0,0
YPL049C,93,169,10^-9,0.06,405.0,0
YDL137W,33,73,10^-9,0.07,1253.0,0
YOR323C,759,793,10^-9,0.07,656.0,0
YHR039C,636,673,10^-9,0.18,165.0,0
YDL015C,270,376,10^-9,0.05,2850.0,0
YPL234C,246,295,10^-9,0.06,1378.0,0
YPR167C,600,769,10^-9,0.19,147.0,0
YPR108W,465,514,10^-9,0.08,658.0,0
YMR262W,477,544,10^-9,0.18,60.0,0
YMR160W,57,229,10^-9,0.11,209.0,0
YJL201W,108,166,10^-9,0.1,178.0,0
YIL117C,579,667,10^-9,0.14,248.0,0
YER145C,798,925,10^-9,0.04,1727.0,0
YCL057C-A,132,205,10^-9,0.04,2137.0,0
YFL022C,1314,1360,10^-9,0.06,1073.0,0
YNR047W,36,166,10^-9,0.15,230.0,0
YBR052C,525,577,10^-9,0.1,678.0,0
YNL070W,120,151,10^-9,0.09,848.0,0
YOR206W,654,700,10^-9,0.08,515.0,0
YNL154C,255,286,10^-9,0.09,198.0,0
YMR241W,816,847,10^-9,0.11,478.0,0
YPR145W,531,619,10^-9,0.03,2177.0,-3
YCR084C,1461,1498,10^-9,0.12,334.0,0
YOR142W,411,442,10^-9,0.09,683.0,0
YIL045W,1311,1453,10^-8,0.24,83.0,0
YOR374W,1071,1114,10^-8,0.08,240.0,0
YNL055C,717,751,10^-8,0.06,1846.0,-2
YJL174W,111,166,10^-8,0.05,726.0,0
YMR314W,357,397,10^-8,0.11,530.0,0
YJL005W,453,505,10^-8,0.2,81.0,0
YOR278W,48,130,10^-8,0.18,166.0,0
YPL191C,45,91,10^-8,0.32,50.0,0
YKL078W,135,199,10^-8,0.26,85.0,-2
YPL274W,465,496,10^-8,0.11,191.0,0
YPL127C,30,148,10^-8,0.04,1481.0,0
YLR304C,2022,2086,10^-8,0.04,1177.0,-2
YGR061C,2775,2809,10^-8,0.07,415.0,0
YBR087W,114,202,10^-8,0.1,369.0,0
YAL007C,489,541,10^-8,0.09,483.0,-2
YGL195W,441,559,10^-8,0.05,1162.0,0
YBR126C,1077,1123,10^-8,0.08,505.0,0
YKL165C,2334,2446,10^-8,0.07,286.0,0
YCR016W,66,97,10^-8,0.15,84.0,0
YLR017W,177,223,10^-8,0.09,607.0,0
YHL003C,267,340,10^-8,0.11,468.0,0
YIL056W,75,136,10^-8,0.2,65.0,0
YDR211W,255,355,10^-8,0.09,715.0,0
YDL031W,660,706,10^-8,0.08,221.0,0
YCL034W,654,697,10^-8,0.12,261.0,0
YFR006W,888,940,10^-8,0.08,241.0,0
YDL055C,651,700,10^-8,0.03,6089.0,-1
YIL121W,33,103,10^-8,0.13,183.0,0
YDR046C,432,541,10^-8,0.1,542.0,0
YLR414C,534,565,10^-8,0.14,124.0,0
YLR175W,42,76,10^-8,0.04,833.0,0
YNL135C,204,241,10^-8,0.03,3763.0,0
YKL120W,45,91,10^-8,0.08,670.0,0
YEL060C,450,553,10^-8,0.05,1131.0,0
YHR128W,375,406,10^-8,0.06,654.0,0
YBR234C,390,502,10^-8,0.03,1247.0,0
YER141W,285,316,10^-8,0.13,161.0,0
YMR178W,669,733,10^-8,0.12,245.0,0
YDR468C,87,133,10^-8,0.15,206.0,0
YML051W,1032,1168,10^-8,0.35,57.0,0
YGL077C,1068,1189,10^-8,0.05,1393.0,0
YDR190C,1221,1273,10^-7,0.06,471.0,0
YEL046C,207,247,10^-7,0.03,1837.0,0
YPR181C,435,466,10^-7,0.11,441.0,0
YGR235C,438,526,10^-7,0.07,426.0,0
YEL040W,177,280,10^-7,0.04,2236.0,0
YIL049W,102,166,10^-7,0.21,102.0,0
YER048C,105,151,10^-7,0.07,751.0,-2
YHR143W,147,205,10^-7,0.05,769.0,0
YOR252W,129,172,10^-7,0.11,164.0,0
YOL147C,360,418,10^-7,0.1,262.0,0
YBR086C,1341,1378,10^-7,0.11,183.0,0
YOR209C,90,127,10^-7,0.07,560.0,0
YNL085W,801,853,10^-7,0.09,444.0,0
YMR276W,288,349,10^-7,0.06,2094.0,0
YCL001W,156,193,10^-7,0.12,498.0,0
YOR058C,39,85,10^-7,0.27,64.0,0
YLR350W,171,208,10^-7,0.1,392.0,0
YLR056W,615,697,10^-7,0.04,2444.0,0
YKL077W,537,664,10^-7,0.05,1112.0,0
YML081W,126,211,10^-7,0.22,90.0,0
YBL047C,1062,1093,10^-7,0.09,264.0,0
YPL146C,654,709,10^-7,0.06,335.0,0
YDR364C,78,166,10^-7,0.2,51.0,0
YLR323C,39,88,10^-7,0.33,51.0,0
YLR244C,1023,1057,10^-7,0.05,863.0,-1
YBR231C,570,649,10^-7,0.08,300.0,0
YMR099C,723,778,10^-7,0.06,833.0,0
YMR005W,918,952,10^-7,0.16,107.0,0
YHR107C,813,862,10^-7,0.08,265.0,0
YMR123W,63,100,10^-7,0.06,742.0,-1
YGL095C,93,163,10^-7,0.13,273.0,0
YIL125W,495,535,10^-7,0.12,260.0,0
YHL025W,222,322,10^-7,0.07,281.0,0
YKR053C,1071,1207,10^-7,0.39,21.0,0
YBR158W,45,85,10^-7,0.12,150.0,0
YLR419W,57,154,10^-7,0.13,109.0,0
YOL128C,66,139,10^-7,0.27,67.0,0
YPL118W,183,262,10^-7,0.06,555.0,0
YJL048C,195,370,10^-7,0.19,145.0,0
YMR309C,2190,2221,10^-7,0.15,189.0,0
YKL072W,738,868,10^-7,0.18,106.0,0
YLL043W,42,307,10^-7,0.08,818.0,0
YMR145C,315,346,10^-7,0.12,335.0,0
YKL023C-A,48,85,10^-7,0.1,152.0,0
YIR037W,33,64,10^-7,0.06,725.0,0
YNL136W,30,100,10^-7,0.15,73.0,0
YMR120C,699,730,10^-7,0.04,821.0,0
YEL044W,54,97,10^-7,0.19,111.0,0
YNL281W,153,217,10^-7,0.06,2398.0,-2
YOR315W,126,217,10^-7,0.09,316.0,0
YLR301W,504,571,10^-7,0.04,989.0,0
YDL234C,72,157,10^-7,0.2,95.0,0
YOL021C,1299,1390,10^-7,0.08,317.0,0
YER062C,261,307,10^-7,0.09,554.0,0
YEL001C,336,394,10^-7,0.05,887.0,0
YLR099W-A,75,160,10^-7,0.05,422.0,0
YDR238C,1452,1489,10^-7,0.1,289.0,0
YMR237W,48,109,10^-7,0.04,679.0,0
YHR098C,435,499,10^-7,0.07,476.0,0
YLR005W,33,106,10^-7,0.15,161.0,0
YBR029C,141,214,10^-6,0.06,669.0,0
YGR003W,72,172,10^-6,0.21,113.0,0
YJR072C,357,400,10^-6,0.12,348.0,0
YIL153W,798,862,10^-6,0.16,55.0,0
YDR348C,1140,1186,10^-6,0.1,270.0,-1
YBR137W,240,397,10^-6,0.05,974.0,0
YBL004W,1407,1450,10^-6,0.16,102.0,0
YOR208W,69,148,10^-6,0.44,26.0,0
YLR114C,33,73,10^-6,0.09,188.0,0
YKR096W,42,142,10^-6,0.21,103.0,0
YOR289W,360,397,10^-6,0.39,34.0,0
YDR477W,801,844,10^-6,0.12,92.0,0
YPR056W,57,88,10^-6,0.24,56.0,0
YKR071C,903,946,10^-6,0.12,290.0,-1
YDR148C,159,196,10^-6,0.09,513.0,0
YJL004C,165,271,10^-6,0.07,307.0,-1
YKR023W,36,73,10^-6,0.17,47.0,0
YMR004W,30,130,10^-6,0.15,258.0,0
YGL016W,1482,1540,10^-6,0.14,100.0,0
YML093W,45,157,10^-6,0.04,554.0,0
YBR096W,402,454,10^-6,0.11,398.0,0
YMR014W,204,268,10^-6,0.15,132.0,0
YCR082W,33,103,10^-6,0.05,669.0,0
YDR346C,159,196,10^-6,0.08,468.0,0
YGL097W,141,190,10^-6,0.12,484.0,0
YHR121W,447,496,10^-6,0.08,274.0,0
YDR023W,1110,1141,10^-6,0.06,695.0,0
YKL171W,51,142,10^-6,0.28,35.0,0
YHR094C,1329,1372,10^-6,0.09,326.0,0
YIL074C,978,1024,10^-6,0.06,387.0,0
YNL036W,63,94,10^-6,0.06,342.0,0
YJL138C,855,907,10^-6,0.15,230.0,-2
YDR395W,240,271,10^-6,0.09,214.0,0
YJR045C,1209,1243,10^-6,0.03,2105.0,0
YLR130C,246,322,10^-6,0.14,143.0,0
YBR110W,417,454,10^-6,0.21,79.0,0
YLR413W,1683,1771,10^-6,0.04,1625.0,0
YNL118C,99,172,10^-6,0.1,331.0,0
YGR082W,363,442,10^-6,0.07,858.0,0
YKL021C,246,319,10^-6,0.06,354.0,0
YMR043W,540,796,10^-6,0.04,1050.0,0
YNR038W,552,613,10^-6,0.17,164.0,0
YHR025W,816,847,10^-6,0.1,510.0,0
YEL036C,495,538,10^-6,0.15,139.0,0
YBR236C,753,799,10^-6,0.14,83.0,-2
YBR195C,36,109,10^-6,0.14,158.0,0
YCR005C,273,349,10^-6,0.04,1247.0,0
YCR069W,882,943,10^-6,0.12,318.0,0
YOR026W,171,244,10^-6,0.3,55.0,0
YBL092W,39,223,10^-6,0.0,107297.0,0
YBR242W,177,250,10^-6,0.1,326.0,0
YPL265W,1212,1288,10^-6,0.04,926.0,0
YIL075C,786,817,10^-6,0.1,341.0,0
YIL107C,69,205,10^-6,0.19,114.0,0
YBL045C,1062,1108,10^-6,0.09,488.0,0
YAR002C-A,537,583,10^-6,0.05,716.0,-3
YGL050W,375,517,10^-6,0.07,265.0,-1
YKR018C,1176,1246,10^-6,0.06,357.0,0
YLR002C,45,76,10^-6,0.18,76.0,0
YGL056C,570,607,10^-6,0.1,179.0,0
YEL002C,336,376,10^-6,0.11,365.0,0
YNR058W,1269,1360,10^-6,0.05,466.0,0
YLR398C,111,151,10^-6,0.12,227.0,0
YBR108W,819,892,10^-6,0.14,82.0,0
YLR027C,807,838,10^-6,0.06,738.0,0
YMR204C,177,274,10^-6,0.25,42.0,0
YHR005C,93,124,10^-6,0.08,187.0,0
YJL097W,222,253,10^-6,0.07,390.0,0
YMR200W,114,154,10^-6,0.11,532.0,0
YDR457W,117,172,10^-5,0.14,174.0,0
YBL001C,69,112,10^-5,0.05,606.0,-2
YML052W,276,334,10^-5,0.07,706.0,0
YER136W,162,250,10^-5,0.04,1185.0,0
YGR141W,1116,1243,10^-5,0.1,142.0,0
YOR326W,243,289,10^-5,0.08,257.0,0
YBR171W,519,550,10^-5,0.09,276.0,0
YIR011C,45,79,10^-5,0.12,94.0,0
YGL206C,1674,1717,10^-5,0.06,615.0,0
YGL254W,198,259,10^-5,0.22,38.0,0
YDR427W,198,232,10^-5,0.13,225.0,-2
YDL060W,45,79,10^-5,0.13,191.0,0
YIL005W,303,397,10^-5,0.06,321.0,0
YBR143C,477,568,10^-5,0.02,2370.0,0
YIL043C,39,151,10^-5,0.04,3461.0,0
YHR127W,444,475,10^-5,0.12,105.0,0
YGR157W,603,664,10^-5,0.07,559.0,0
YNL016W,1179,1216,10^-5,0.07,1012.0,-1
YJR015W,600,637,10^-5,0.07,230.0,0
YPL178W,63,127,10^-5,0.03,897.0,0
YCR075W-A,123,202,10^-5,0.05,495.0,0
YEL031W,72,199,10^-5,0.03,2277.0,0
YJL198W,1146,1177,10^-5,0.11,156.0,0
YKL127W,129,169,10^-5,0.1,634.0,0
YGR132C,795,847,10^-5,0.07,318.0,-1
YKL009W,153,193,10^-5,0.07,676.0,0
YDR476C,114,337,10^-5,0.05,769.0,0
YFR051C,219,250,10^-5,0.05,456.0,0
YOR304W,111,163,10^-5,0.14,78.0,0
YPR127W,609,664,10^-5,0.11,84.0,0
YOL070C,1365,1396,10^-5,0.18,107.0,0
YPL128C,285,346,10^-5,0.2,107.0,0
YKL019W,576,721,10^-5,0.1,370.0,0
YGL119W,198,268,10^-5,0.08,153.0,0
YJR137C,4107,4138,10^-5,0.15,86.0,0
YMR042W,78,169,10^-5,0.22,90.0,0
YKL108W,69,145,10^-5,0.17,90.0,0
YAL025C,54,157,10^-5,0.06,861.0,-1
YNL132W,1422,1456,10^-5,0.06,342.0,0
YJL098W,1356,1465,10^-5,0.13,227.0,-1
YGL026C,1035,1081,10^-5,0.06,1643.0,0
YHR084W,48,109,10^-5,0.13,102.0,0
YBR015C,354,430,10^-5,0.08,459.0,0
YML012W,549,601,10^-5,0.05,1195.0,0
YBR207W,837,883,10^-5,0.15,108.0,0
YBL017C,351,385,10^-5,0.19,114.0,0
YFL029C,954,1093,10^-5,0.17,114.0,0
YNR013C,1641,1678,10^-5,0.17,74.0,0
YDR345C,246,277,10^-5,0.05,939.0,0
YBR237W,234,295,10^-5,0.29,44.0,0
YLR064W,189,235,10^-5,0.08,248.0,0
YGL174W,57,112,10^-5,0.21,31.0,0
YJR101W,162,202,10^-5,0.09,159.0,0
YDL111C,63,100,10^-5,0.08,172.0,0
YER164W,1752,1792,10^-5,0.18,80.0,0
YHR175W,183,253,10^-5,0.07,406.0,0
YGR126W,63,133,10^-5,0.15,64.0,0
YER057C,39,70,10^-5,0.08,414.0,0
YDR478W,39,79,10^-5,0.11,109.0,0
YCL025C,1398,1522,10^-5,0.1,285.0,0
YNR036C,60,91,10^-5,0.07,256.0,0
YDL201W,504,604,10^-5,0.07,454.0,0
YBR221C,228,319,10^-5,0.04,4975.0,-4
YHR069C,846,907,10^-5,0.09,134.0,0
YIR006C,1269,1318,10^-5,0.11,353.0,0
YOR117W,354,400,10^-5,0.07,960.0,0
YLL028W,384,424,10^-5,0.15,173.0,0
YGR162W,1986,2017,10^-5,0.06,503.0,0
YPL246C,357,481,10^-5,0.04,787.0,0
YMR015C,1470,1507,10^-5,0.06,487.0,0
YDR519W,48,97,10^-5,0.07,770.0,0
YGR036C,57,115,10^-5,0.15,167.0,0
YBL089W,123,169,10^-5,0.11,104.0,0
YER050C,84,199,10^-5,0.06,663.0,0
YNL219C,1215,1255,10^-5,0.08,154.0,0
YLR105C,180,364,10^-5,0.19,126.0,0
