gene,name,start,stop,p_value,fraction,stop_pvalue,speed_pvalue
YOR239W,ABP140,816,1885,10^-8678,0.99,9441,0.000731,0.084391
YPL052W,OAZ1,195,877,10^-144,0.91,192,0.022245,0.131465
YGL008C,PMA1,2067,2161,10^-141,0.07,17547,0.836727,0.367386
YLR044C,PDC1,423,493,10^-134,0.05,47515,0.056324,0.660927
YNL046W,YNL046W,66,196,10^-133,0.6,304,0.234883,0.5545
YLR249W,YEF3,1713,1744,10^-130,0.08,6739,0.314802,0.06623
YOL040C,RPS15,87,145,10^-125,0.03,34042,0.000256,0.907652
YDR050C,TPI1,318,349,10^-120,0.07,18797,0.058935,0.672709
YJL190C,RPS22A,39,76,10^-110,0.09,11277,5.5e-05,0.208328
YNL244C,SUI1,39,115,10^-104,0.12,3951,0.471774,0.19159
YHR174W,ENO2,783,820,10^-103,0.03,58591,0.432764,0.045051
YLR146W-A,YLR146W-A,39,139,10^-101,0.27,524,0.680522,0.649489
YDR226W,ADK1,363,403,10^-94,0.1,4478,0.000877,0.097441
YPL240C,HSP82,1956,2011,10^-90,0.15,2284,0.00126,0.249228
YBL072C,RPS8A,33,85,10^-86,0.08,6420,0.609972,0.834477
YKL051W,SFK1,618,712,10^-83,0.41,213,0.008438,0.703766
YJR123W,RPS5,231,277,10^-73,0.02,18441,0.855063,0.120901
YIL053W,RHR2,261,307,10^-73,0.09,9429,0.65846,0.180855
YOL110W,SHR5,81,205,10^-71,0.41,223,0.295279,0.756088
YDR033W,MRH1,321,364,10^-70,0.06,4287,0.680047,0.124794
YDL066W,IDP1,390,481,10^-69,0.07,3504,0.000731,0.738647
YJL159W,HSP150,51,85,10^-63,0.06,8139,0.531824,0.095246
YBL107C,YBL107C,51,127,10^-56,0.4,226,0.216145,0.635821
YOR027W,STI1,1275,1318,10^-55,0.12,2574,0.075701,0.193528
YOR046C,DBP5,51,148,10^-55,0.15,1566,0.000329,0.404085
YGL148W,ARO2,192,223,10^-51,0.16,1162,0.304374,0.334682
YKL182W,FAS1,1953,1993,10^-47,0.09,1243,0.663538,0.061788
YLR109W,AHP1,345,388,10^-46,0.05,16795,0.749301,0.165969
YER183C,FAU1,51,109,10^-45,0.41,206,0.00042,0.135204
YKL210W,UBA1,2889,2920,10^-44,0.09,1027,0.76004,0.421749
YLR388W,RPS29A,42,88,10^-43,0.04,5604,0.000931,0.069917
YIL009C-A,EST3,252,544,10^-40,0.71,77,0.001589,0.350751
YDR037W,KRS1,132,250,10^-39,0.05,7866,0.036691,0.02996
YMR246W,FAA4,1323,1360,10^-39,0.15,668,0.62334,0.579092
YER055C,HIS1,93,124,10^-38,0.1,1124,0.000548,0.291655
YKR059W,TIF1,1149,1180,10^-38,0.12,1633,0.728244,0.20795
YCR018C,SRD1,333,493,10^-38,0.23,265,0.421824,0.453097
YOR020C,HSP10,69,127,10^-37,0.07,4627,0.779545,0.358777
YJR073C,OPI3,120,211,10^-36,0.05,3180,0.973153,0.886816
YOL154W,ZPS1,522,580,10^-35,0.05,6022,0.670021,0.342245
YBR031W,RPL4A,1044,1075,10^-35,0.07,9054,0.428655,0.031211
YMR011W,HXT2,330,364,10^-35,0.09,892,0.211341,0.157155
YHR208W,BAT1,1125,1174,10^-35,0.12,1600,0.194722,0.05973
YKR089C,TGL4,174,235,10^-35,0.38,148,0.082148,0.820226
YPL179W,PPQ1,114,181,10^-34,0.4,114,0.042517,0.243569
YLL026W,HSP104,2688,2719,10^-33,0.13,887,0.001151,0.160036
YOR153W,PDR5,1737,1834,10^-33,0.08,1551,0.553009,0.27075
YNL010W,YNL010W,681,712,10^-33,0.14,864,0.23764,0.117917
YOR123C,LEO1,60,175,10^-32,0.23,446,0.32461,0.830687
YPL061W,ALD6,486,526,10^-31,0.07,7690,0.242845,0.24705
YGR240C,PFK1,1749,1780,10^-31,0.07,1421,0.066368,0.415763
YPL024W,RMI1,42,148,10^-31,0.38,135,0.011506,0.385444
YCL050C,APA1,609,649,10^-30,0.11,1265,0.436143,0.13378
YJL014W,CCT3,45,115,10^-30,0.11,1108,0.680285,0.097321
YOR256C,TRE2,30,85,10^-30,0.31,111,0.176641,0.111195
YBR009C,HHF1,75,112,10^-29,0.13,767,0.285873,0.572541
YAL012W,CYS3,354,385,10^-29,0.06,1998,0.612876,0.116854
YPL106C,SSE1,1764,1813,10^-29,0.05,4638,0.549448,0.819214
YNL031C,HHT2,66,145,10^-29,0.07,2434,0.157337,0.585934
YGL255W,ZRT1,351,400,10^-29,0.04,4025,0.347146,0.296491
YGR189C,CRH1,1470,1501,10^-29,0.09,684,0.491827,0.555769
YLR342W,FKS1,1815,1846,10^-28,0.17,660,0.790065,0.621759
YNL286W,CUS2,111,211,10^-28,0.38,182,0.001078,0.657926
YMR058W,FET3,87,118,10^-28,0.07,1442,0.316556,0.754339
YGR086C,PIL1,735,772,10^-28,0.07,1753,0.015469,0.144121
YER091C,MET6,1587,1681,10^-28,0.02,11765,0.646644,0.635015
YGL012W,ERG4,612,652,10^-28,0.15,624,0.173244,0.591319
YPL225W,YPL225W,318,364,10^-27,0.07,1203,0.10757,0.43293
YLR372W,SUR4,555,598,10^-27,0.11,1281,0.75847,0.099688
YML063W,RPS1B,597,652,10^-27,0.03,7628,0.828984,0.100803
YIL123W,SIM1,939,970,10^-27,0.09,1437,0.171619,0.092314
YBL002W,HTB2,276,310,10^-27,0.05,4716,0.237476,0.054689
YJL057C,IKS1,1089,1225,10^-27,0.59,66,0.000365,0.210797
YBR025C,OLA1,396,433,10^-26,0.04,2328,0.192823,0.188846
YPR113W,PIS1,114,172,10^-26,0.08,1367,0.80294,0.097853
YOR198C,BFR1,354,406,10^-26,0.05,2653,0.000219,0.394087
YJR042W,NUP85,33,151,10^-26,0.13,422,0.447996,0.194488
YGR007W,ECT1,45,175,10^-26,0.13,724,0.000584,0.713712
YDL126C,CDC48,645,700,10^-25,0.07,2848,0.109798,0.711775
YFL045C,SEC53,90,124,10^-25,0.06,2941,0.05026,0.393727
YDR233C,RTN1,183,241,10^-25,0.05,4588,0.557867,0.02797
YDR196C,CAB5,75,202,10^-25,0.16,419,0.411031,0.734291
YGL022W,STT3,78,199,10^-25,0.08,1471,0.854808,0.296903
YHR136C,SPL2,96,196,10^-25,0.12,664,0.889106,0.317259
YIL161W,YIL161W,81,190,10^-24,0.42,116,0.077673,0.357439
YLR180W,SAM1,1107,1138,10^-24,0.09,2571,0.674952,0.274506
YHR162W,YHR162W,153,184,10^-24,0.09,1444,0.769811,0.241803
YML123C,PHO84,993,1042,10^-24,0.05,2539,0.76278,0.212718
YOR099W,KTR1,738,775,10^-24,0.18,297,0.317432,0.3424
YDR276C,PMP3,33,64,10^-23,0.07,5083,0.464451,0.68672
YDL084W,SUB2,933,964,10^-23,0.09,2156,0.072742,0.040009
YNL071W,LAT1,102,136,10^-23,0.09,2829,0.764314,0.315372
YPL096C-A,ERI1,63,160,10^-23,0.29,213,0.104794,0.195792
YKR042W,UTH1,360,391,10^-23,0.06,2972,0.323002,0.007631
YBL042C,FUI1,429,463,10^-23,0.23,180,0.222628,0.568631
YDR194C,MSS116,129,268,10^-23,0.11,972,0.459319,0.900947
YDR012W,RPL4B,1017,1075,10^-23,0.07,4835,0.302128,0.070174
YJL192C,SOP4,36,85,10^-23,0.07,768,0.847758,0.782052
YER072W,VTC1,69,109,10^-22,0.03,6755,0.172258,0.577943
YGR279C,SCW4,873,907,10^-22,0.07,2786,0.219578,0.348796
YPR188C,MLC2,51,100,10^-22,0.13,390,0.000438,0.324204
YNL239W,LAP3,498,538,10^-22,0.09,471,0.866935,0.084339
YPR179C,HDA3,45,142,10^-21,0.3,194,0.000237,0.792547
YGR055W,MUP1,345,457,10^-21,0.05,1796,0.804292,0.491837
YER026C,CHO1,231,265,10^-21,0.12,937,0.001242,0.415026
YNL208W,YNL208W,66,148,10^-21,0.07,5299,0.650479,0.266703
YPR048W,TAH18,45,148,10^-21,0.25,239,0.000858,0.618826
YER070W,RNR1,1674,1762,10^-21,0.06,1485,0.718473,0.233828
YBR073W,RDH54,144,238,10^-20,0.18,352,0.539841,0.596995
YGR105W,VMA21,48,115,10^-20,0.09,1255,0.508995,0.456373
YDR384C,ATO3,315,355,10^-20,0.11,729,0.131002,0.368346
YNR043W,MVD1,822,934,10^-20,0.09,2351,0.001151,0.176516
YDR060W,MAK21,543,595,10^-19,0.15,397,0.506511,0.465187
YMR083W,ADH3,216,268,10^-19,0.06,2285,0.645494,0.334785
YPL226W,NEW1,3444,3475,10^-19,0.12,333,0.428527,0.039906
YJL080C,SCP160,2862,2893,10^-19,0.11,642,0.001315,0.402147
YPR031W,NTO1,33,109,10^-19,0.37,71,0.004274,0.318442
YNL030W,HHF2,78,112,10^-19,0.16,548,0.022646,0.12548
YLR390W-A,CCW14,30,61,10^-19,0.06,1591,0.783435,0.317945
YOR362C,PRE10,267,346,10^-19,0.06,1273,0.320939,0.163294
YNR016C,ACC1,1386,1432,10^-18,0.1,1472,0.873089,0.422898
YGL172W,NUP49,735,787,10^-18,0.17,270,0.74868,0.641549
YER056C,FCY2,648,772,10^-18,0.07,1279,0.001425,0.232045
YLR441C,RPS1A,621,652,10^-18,0.04,4728,0.430737,0.592657
YKL080W,VMA5,66,112,10^-18,0.11,1234,0.680778,0.499348
YGL245W,GUS1,672,706,10^-18,0.09,1578,0.758634,0.109514
YCR053W,THR4,1407,1438,10^-17,0.05,1865,0.071336,0.299252
YBR263W,SHM1,531,562,10^-17,0.11,824,0.783381,0.500377
YPL091W,GLR1,1380,1444,10^-17,0.12,693,0.001114,0.132237
YLR153C,ACS2,1092,1123,10^-17,0.09,432,0.777938,0.265194
YER036C,ARB1,1458,1495,10^-17,0.09,696,0.445074,0.058273
YDR022C,CIS1,81,190,10^-17,0.27,150,0.023633,0.739453
YBL022C,PIM1,45,121,10^-17,0.15,520,0.532079,0.809079
YFL018C,LPD1,621,676,10^-17,0.09,853,0.001516,0.306746
YLR016C,PML1,30,112,10^-17,0.32,136,0.092521,0.602363
YNL122C,YNL122C,57,106,10^-17,0.19,161,0.712209,0.349431
YER165W,PAB1,303,358,10^-17,0.03,5204,0.218921,0.290318
YDL160C,DHH1,786,820,10^-17,0.13,291,0.183691,0.207041
YNL161W,CBK1,609,823,10^-17,0.09,616,0.943202,0.536905
YNL189W,SRP1,66,127,10^-17,0.04,1820,0.000877,0.221738
YBR091C,TIM12,189,307,10^-16,0.12,611,0.001607,0.46222
YDL100C,GET3,933,970,10^-16,0.1,946,0.000164,0.181781
YDL092W,SRP14,39,82,10^-16,0.13,283,0.794631,0.627144
YGR199W,PMT6,51,115,10^-16,0.24,210,0.00999,0.246536
YHR205W,SCH9,57,259,10^-16,0.08,856,0.316428,0.461363
YER025W,GCD11,1476,1531,10^-16,0.05,1472,0.000767,0.279102
YPR036W,VMA13,177,214,10^-16,0.07,912,0.200639,0.109669
YKL167C,MRP49,117,196,10^-16,0.13,425,0.481782,0.237361
YOL139C,CDC33,357,391,10^-16,0.05,2117,0.421989,0.515983
YER116C,SLX8,84,160,10^-16,0.37,88,0.000164,0.425007
YPR159W,KRE6,60,274,10^-16,0.06,1906,0.538143,0.231788
YPL004C,LSP1,531,583,10^-15,0.07,975,0.000164,0.220572
YDR353W,TRR1,792,829,10^-15,0.09,907,0.01514,0.450645
YOR144C,ELG1,63,151,10^-15,0.4,81,0.375728,0.323295
YLR060W,FRS1,228,259,10^-15,0.07,573,0.2246,0.238321
YOL052C,SPE2,69,154,10^-15,0.14,325,0.144663,0.093771
YEL026W,SNU13,342,373,10^-15,0.13,731,0.601351,0.005728
YLR241W,YLR241W,48,97,10^-15,0.16,180,0.02555,0.480553
YGL121C,GPG1,117,205,10^-15,0.31,63,0.867008,0.69135
YOL107W,YOL107W,57,106,10^-15,0.26,120,0.001023,0.373096
YGR097W,ASK10,2751,2941,10^-15,0.23,165,0.036399,0.66055
YMR205C,PFK2,777,859,10^-14,0.06,5645,0.000329,0.872496
YDL140C,RPO21,1665,1846,10^-14,0.04,1317,0.730454,0.167564
YJR094C,IME1,75,235,10^-14,0.26,99,0.198411,0.020973
YMR229C,RRP5,4470,4504,10^-14,0.17,356,0.066222,0.178128
YGR284C,ERV29,231,298,10^-14,0.05,1455,0.512629,0.399369
YBR162W-A,YSY6,75,115,10^-14,0.07,1253,0.001205,0.220469
YER009W,NTF2,321,361,10^-14,0.08,2545,0.215104,0.095881
YDR101C,ARX1,138,175,10^-14,0.11,694,0.000475,0.233091
YBL030C,PET9,894,928,10^-14,0.05,1241,0.569848,0.052888
YGR204W,ADE3,1473,1504,10^-14,0.08,402,0.507168,0.186497
YNR017W,TIM23,360,400,10^-14,0.07,629,0.344425,0.425693
YEL071W,DLD3,939,970,10^-14,0.07,1039,0.240325,0.387279
YHR007C,ERG11,1404,1438,10^-14,0.07,850,0.238407,0.306524
YGR060W,ERG25,267,304,10^-14,0.11,1024,0.000676,0.190784
YER177W,BMH1,285,316,10^-14,0.05,3298,0.000694,0.338781
YDR099W,BMH2,153,187,10^-14,0.09,1466,0.819012,0.30817
YGR179C,OKP1,54,118,10^-14,0.36,89,0.056616,0.845246
YMR308C,PSE1,597,646,10^-13,0.08,347,0.510163,0.608348
YNL209W,SSB2,1725,1783,10^-13,0.03,5965,0.76099,0.014937
YPR180W,AOS1,30,73,10^-13,0.17,195,0.000657,0.544691
YGL092W,NUP145,57,205,10^-13,0.13,457,0.844014,0.592142
YER092W,IES5,42,91,10^-13,0.13,387,0.470569,0.347681
YJL145W,SFH5,180,235,10^-13,0.13,505,0.699187,0.469183
YPL048W,CAM1,1194,1240,10^-13,0.1,903,0.186449,0.041569
YJR077C,MIR1,429,481,10^-13,0.11,916,0.467099,0.470435
YMR318C,ADH6,195,229,10^-13,0.06,1173,0.135202,0.336312
YPL078C,ATP4,687,727,10^-13,0.14,154,0.416875,0.216851
YOR270C,VPH1,66,97,10^-13,0.1,932,0.635887,0.340925
YDR487C,RIB3,129,175,10^-13,0.1,1037,0.222226,0.487876
YGL234W,ADE5,7,810,841,10^-13,0.06,1111,0.200913,0.408904
YDR127W,ARO1,471,508,10^-13,0.1,266,0.179308,0.180152
YML043C,RRN11,168,346,10^-13,0.39,68,0.092083,0.812526
YKL117W,SBA1,48,79,10^-13,0.03,2348,0.242188,0.403159
YNL322C,KRE1,318,412,10^-13,0.08,1468,0.238663,0.820483
YCL035C,GRX1,69,100,10^-13,0.08,1241,0.782084,0.240791
YCL028W,RNQ1,774,832,10^-12,0.08,1615,0.87066,0.117472
YOR355W,GDS1,1188,1291,10^-12,0.12,519,0.653493,0.282103
YOR320C,GNT1,126,175,10^-12,0.21,151,0.102803,0.091491
YMR203W,TOM40,591,625,10^-12,0.14,350,0.754598,0.205121
YNL134C,YNL134C,501,592,10^-12,0.05,1272,0.262223,0.166398
YEL051W,VMA8,318,364,10^-12,0.08,1128,0.228253,0.178608
YGR124W,ASN2,411,484,10^-12,0.06,2286,0.851283,0.069883
YJR016C,ILV3,291,331,10^-12,0.08,2734,0.691754,0.623337
YOL143C,RIB4,162,244,10^-12,0.03,3477,0.000511,0.630882
YJR143C,PMT4,285,319,10^-12,0.1,391,0.168478,0.135547
YPL095C,EEB1,378,505,10^-12,0.33,102,0.07508,0.531674
YOR230W,WTM1,348,412,10^-12,0.09,1867,0.017094,0.455549
YCR034W,FEN1,399,454,10^-12,0.05,890,0.372916,0.604095
YMR012W,CLU1,561,658,10^-12,0.06,1804,0.00168,0.249811
YFL004W,VTC2,1701,1735,10^-12,0.13,382,0.704228,0.501355
YPL083C,SEN54,45,244,10^-12,0.17,203,0.058972,0.125394
YIL061C,SNP1,81,154,10^-12,0.19,100,0.964496,0.456304
YGL009C,LEU1,408,535,10^-12,0.05,4035,0.322473,0.877075
YBR058C-A,TSC3,165,205,10^-12,0.08,405,0.085892,0.042067
YNR035C,ARC35,633,709,10^-12,0.08,556,0.31031,0.626801
YEL027W,VMA3,342,385,10^-12,0.06,3612,0.065802,0.109857
YOR375C,GDH1,264,301,10^-12,0.08,1800,0.001498,0.19051
YDL001W,RMD1,69,157,10^-12,0.11,217,0.06814,0.537591
YIL116W,HIS5,282,400,10^-11,0.07,774,0.087846,0.452977
YBR265W,TSC10,63,175,10^-11,0.07,868,0.613953,0.415455
YML072C,TCB3,636,700,10^-11,0.06,790,0.131367,0.181506
YBR283C,SSH1,75,121,10^-11,0.06,881,0.085106,0.209802
YHL030W,ECM29,1569,1702,10^-11,0.12,301,0.204073,0.211655
YJR148W,BAT2,321,352,10^-11,0.06,793,0.508264,0.179466
YNL289W,PCL1,96,163,10^-11,0.07,612,0.3367,0.904033
YDR533C,HSP31,345,439,10^-11,0.13,322,0.019249,0.509758
YNL220W,ADE12,909,946,10^-11,0.08,1027,0.198557,0.259724
YAL023C,PMT2,1182,1228,10^-11,0.09,640,0.764387,0.339827
YBR080C,SEC18,201,277,10^-11,0.11,625,0.000128,0.859823
YBR034C,HMT1,348,385,10^-11,0.12,324,0.48801,0.556489
YJR105W,ADO1,501,568,10^-11,0.04,4601,0.663939,0.163929
YOR212W,STE4,33,115,10^-11,0.09,544,0.000603,0.25096
YGR167W,CLC1,615,664,10^-11,0.05,1369,0.052196,0.255848
YFL038C,YPT1,543,577,10^-11,0.06,1042,0.379454,0.488647
YGR065C,VHT1,522,595,10^-11,0.06,539,0.096703,0.221481
YAL021C,CCR4,1554,1591,10^-11,0.16,147,0.843046,0.583928
YDL133W,SRF1,138,193,10^-11,0.24,131,0.620089,0.721481
YBR010W,HHT1,102,145,10^-11,0.07,1254,0.087809,0.031006
YJR069C,HAM1,396,493,10^-11,0.06,1443,0.350616,0.633626
YPR162C,ORC4,159,208,10^-11,0.23,148,0.831796,0.339347
YLR058C,SHM2,318,367,10^-11,0.02,4687,0.211214,0.711535
YMR284W,YKU70,45,145,10^-11,0.35,77,0.00358,0.514697
YGR054W,YGR054W,678,712,10^-11,0.11,309,0.472103,0.289855
YML008C,ERG6,831,868,10^-11,0.07,930,0.201972,0.540935
YIL118W,RHO3,210,271,10^-11,0.06,551,0.623742,0.39371
YBR218C,PYC2,150,181,10^-11,0.08,563,0.030573,0.745884
YDR143C,SAN1,57,124,10^-10,0.3,88,0.032545,0.587118
YHR067W,HTD2,39,202,10^-10,0.16,156,0.602319,0.161065
YPL231W,FAS2,4533,4564,10^-10,0.1,743,0.182285,0.285362
YHR181W,SVP26,456,586,10^-10,0.07,657,0.761373,0.418576
YKL181W,PRS1,414,451,10^-10,0.07,581,0.449164,0.131757
YER110C,KAP123,1413,1444,10^-10,0.12,499,0.00053,0.255505
YKR086W,PRP16,192,259,10^-10,0.33,42,0.027705,0.458122
YKR066C,CCP1,438,529,10^-10,0.11,850,0.210428,0.837958
YLR380W,CSR1,120,259,10^-10,0.06,1570,0.168094,0.718326
YJL039C,NUP192,3219,3271,10^-10,0.26,85,0.001297,0.478083
YLR018C,POM34,255,316,10^-10,0.15,324,0.685417,0.109274
YHR074W,QNS1,588,625,10^-10,0.14,176,0.606739,0.124571
YGR020C,VMA7,171,202,10^-10,0.11,585,0.000292,0.501715
YGR088W,CTT1,240,493,10^-10,0.32,81,0.000749,0.200096
YJR002W,MPP10,1710,1771,10^-10,0.12,272,0.616072,0.047966
YFR014C,CMK1,621,673,10^-10,0.24,96,0.745795,0.736675
YLR370C,ARC18,111,241,10^-10,0.03,2436,0.758999,0.606222
YFL048C,EMP47,1209,1240,10^-10,0.16,232,0.773811,0.284538
YER125W,RSP5,663,817,10^-10,0.05,1594,0.241987,0.438966
YJL148W,RPA34,123,163,10^-10,0.06,433,0.000712,0.340976
YPR122W,AXL1,51,100,10^-10,0.29,82,0.601863,0.46042
YJL130C,URA2,4557,4588,10^-10,0.04,786,0.702383,0.610303
YDR483W,KRE2,102,199,10^-10,0.03,1786,0.431047,0.590787
YCL030C,HIS4,666,742,10^-10,0.04,1356,0.48244,0.328715
YDL145C,COP1,105,175,10^-10,0.06,1348,0.8715,0.895425
YLR300W,EXG1,297,466,10^-10,0.02,7321,0.018665,0.184044
YDL124W,YDL124W,696,742,10^-10,0.07,634,0.372386,0.310073
YOR007C,SGT2,735,766,10^-10,0.07,1290,0.060122,0.22227
YER124C,DSE1,837,868,10^-10,0.1,276,0.481308,0.161373
YAR015W,ADE1,132,169,10^-10,0.06,942,0.17834,0.160482
YGL228W,SHE10,1605,1723,10^-10,0.1,800,0.509762,0.351334
YKL191W,DPH2,1311,1342,10^-10,0.11,264,0.106986,0.378979
YDR214W,AHA1,147,205,10^-10,0.07,692,0.001059,0.138445
YNL064C,YDJ1,348,403,10^-10,0.04,4584,0.012876,0.693734
