gene,name,start,stop,p_value,fraction,stop_pvalue,speed_pvalue
YBL029W,YBL029W,426,502,10^-10,0.33,61,0.09316,0.65496
YGR030C,POP6,33,100,10^-10,0.12,252,0.071573,0.298412
YDR264C,AKR1,723,766,10^-10,0.22,171,0.114346,0.132734
YDR497C,ITR1,525,559,10^-10,0.09,613,0.749941,0.036202
YOL088C,MPD2,321,352,10^-9,0.17,240,0.000201,0.262124
YDR283C,GCN2,45,97,10^-9,0.29,75,0.303223,0.064395
YHR019C,DED81,1515,1588,10^-9,0.04,3221,0.308812,0.732851
YKL212W,SAC1,1614,1753,10^-9,0.03,1758,0.372605,0.474636
YLR455W,YLR455W,75,184,10^-9,0.09,241,0.078787,0.372445
YOL055C,THI20,624,733,10^-9,0.27,117,0.062661,0.466216
YPL059W,GRX5,57,88,10^-9,0.1,303,0.006593,0.774609
YER155C,BEM2,453,544,10^-9,0.1,417,0.602922,0.900912
YOL092W,YOL092W,102,217,10^-9,0.05,1369,0.672377,0.583791
YLL023C,POM33,531,649,10^-9,0.08,483,0.249073,0.628824
YIL134W,FLX1,237,301,10^-9,0.43,19,0.218519,0.720555
YBR039W,ATP3,129,166,10^-9,0.06,410,0.549685,0.055237
YBR067C,TIP1,201,298,10^-9,0.02,6993,0.001224,0.067122
YJR064W,CCT5,741,805,10^-9,0.04,971,0.054625,0.098402
YGR252W,GCN5,195,277,10^-9,0.21,169,0.037732,0.571992
YBR161W,CSH1,366,460,10^-9,0.12,136,0.02902,0.552202
YHR020W,YHR020W,1950,1993,10^-9,0.05,671,0.517651,0.112464
YPL049C,DIG1,93,169,10^-9,0.06,405,0.001516,0.794639
YDL137W,ARF2,33,73,10^-9,0.07,1253,0.504392,0.160533
YOR323C,PRO2,759,793,10^-9,0.07,656,0.0797,0.114848
YHR039C,MSC7,636,673,10^-9,0.18,165,0.696393,0.158835
YDL015C,TSC13,270,376,10^-9,0.05,2850,0.475573,0.151084
YPL234C,VMA11,246,295,10^-9,0.06,1378,0.373902,0.250326
YPR167C,MET16,600,769,10^-9,0.19,147,0.159127,0.034933
YPR108W,RPN7,465,514,10^-9,0.08,658,0.101269,0.460197
YMR262W,YMR262W,477,544,10^-9,0.18,60,0.667939,0.843909
YMR160W,YMR160W,57,229,10^-9,0.11,209,0.788604,0.689944
YJL201W,ECM25,108,166,10^-9,0.1,178,0.035248,0.187457
YIL117C,PRM5,579,667,10^-9,0.14,248,0.581262,0.476797
YER145C,FTR1,798,925,10^-9,0.04,1727,0.7632,0.666501
YCL057C-A,YCL057C-A,132,205,10^-9,0.04,2137,0.858844,0.867351
YFL022C,FRS2,1314,1360,10^-9,0.06,1073,0.352406,0.615688
YNR047W,FPK1,36,166,10^-9,0.15,230,0.41136,0.820534
YBR052C,RFS1,525,577,10^-9,0.1,678,0.687937,0.448638
YNL070W,TOM7,120,151,10^-9,0.09,848,0.443375,0.225391
YOR206W,NOC2,654,700,10^-9,0.08,515,0.228417,0.322009
YNL154C,YCK2,255,286,10^-9,0.09,198,0.244653,0.561445
YMR241W,YHM2,816,847,10^-9,0.11,478,0.214446,0.297829
YPR145W,ASN1,531,619,10^-9,0.03,2177,0.531111,0.296131
YCR084C,TUP1,1461,1498,10^-9,0.12,334,0.735915,0.369855
YOR142W,LSC1,411,442,10^-9,0.09,683,0.591836,0.417667
YIL045W,PIG2,1311,1453,10^-8,0.24,83,0.054607,0.552476
YOR374W,ALD4,1071,1114,10^-8,0.08,240,0.000986,0.025947
YNL055C,POR1,717,751,10^-8,0.06,1846,0.450936,0.926533
YJL174W,KRE9,111,166,10^-8,0.05,726,0.672176,0.68022
YMR314W,PRE5,357,397,10^-8,0.11,530,0.513597,0.435588
YJL005W,CYR1,453,505,10^-8,0.2,81,0.043813,0.173875
YOR278W,HEM4,48,130,10^-8,0.18,166,0.175272,0.345143
YPL191C,YPL191C,45,91,10^-8,0.32,50,0.367656,0.529891
YKL078W,DHR2,135,199,10^-8,0.26,85,0.168222,0.389337
YPL274W,SAM3,465,496,10^-8,0.11,191,0.501488,0.391755
YPL127C,HHO1,30,148,10^-8,0.04,1481,0.019523,0.969938
YLR304C,ACO1,2022,2086,10^-8,0.04,1177,0.606155,0.822849
YGR061C,ADE6,2775,2809,10^-8,0.07,415,0.150233,0.122513
YBR087W,RFC5,114,202,10^-8,0.1,369,0.432472,0.422349
YAL007C,ERP2,489,541,10^-8,0.09,483,0.001224,0.200851
YGL195W,GCN1,441,559,10^-8,0.05,1162,0.342855,0.221104
YBR126C,TPS1,1077,1123,10^-8,0.08,505,0.802246,0.640709
YKL165C,MCD4,2334,2446,10^-8,0.07,286,0.001552,0.080258
YCR016W,YCR016W,66,97,10^-8,0.15,84,0.22681,0.424492
YLR017W,MEU1,177,223,10^-8,0.09,607,0.869382,0.551413
YHL003C,LAG1,267,340,10^-8,0.11,468,0.475189,0.130779
YIL056W,VHR1,75,136,10^-8,0.2,65,0.044197,0.487807
YDR211W,GCD6,255,355,10^-8,0.09,715,0.000986,0.055597
YDL031W,DBP10,660,706,10^-8,0.08,221,0.082696,0.557089
YCL034W,LSB5,654,697,10^-8,0.12,261,0.797005,0.689001
YFR006W,YFR006W,888,940,10^-8,0.08,241,0.820875,0.142938
YDL055C,PSA1,651,700,10^-8,0.03,6089,0.914729,0.222356
YIL121W,QDR2,33,103,10^-8,0.13,183,0.001169,0.671131
YDR046C,BAP3,432,541,10^-8,0.1,542,0.085435,0.809765
YLR414C,PUN1,534,565,10^-8,0.14,124,0.574304,0.399626
YLR175W,CBF5,42,76,10^-8,0.04,833,0.233513,0.29668
YNL135C,FPR1,204,241,10^-8,0.03,3763,0.659209,0.331544
YKL120W,OAC1,45,91,10^-8,0.08,670,0.321286,0.069917
YEL060C,PRB1,450,553,10^-8,0.05,1131,0.831267,0.75734
YHR128W,FUR1,375,406,10^-8,0.06,654,0.362962,0.449479
YBR234C,ARC40,390,502,10^-8,0.03,1247,0.238481,0.870661
YER141W,COX15,285,316,10^-8,0.13,161,0.452507,0.711552
YMR178W,YMR178W,669,733,10^-8,0.12,245,0.347566,0.473539
YDR468C,TLG1,87,133,10^-8,0.15,206,0.309853,0.466834
YML051W,GAL80,1032,1168,10^-8,0.35,57,0.034061,0.649095
YGL077C,HNM1,1068,1189,10^-8,0.05,1393,0.557337,0.812183
YDR190C,RVB1,1221,1273,10^-7,0.06,471,0.483572,0.47263
YEL046C,GLY1,207,247,10^-7,0.03,1837,0.865254,0.454881
YPR181C,SEC23,435,466,10^-7,0.11,441,0.569482,0.689738
YGR235C,YGR235C,438,526,10^-7,0.07,426,0.89842,0.737275
YEL040W,UTR2,177,280,10^-7,0.04,2236,0.095626,0.294776
YIL049W,DFG10,102,166,10^-7,0.21,102,0.549795,0.876921
YER048C,CAJ1,105,151,10^-7,0.07,751,0.325797,0.451074
YHR143W,DSE2,147,205,10^-7,0.05,769,0.461693,0.26504
YOR252W,TMA16,129,172,10^-7,0.11,164,0.177646,0.216148
YOL147C,PEX11,360,418,10^-7,0.1,262,0.11882,0.002024
YBR086C,IST2,1341,1378,10^-7,0.11,183,0.839595,0.047194
YOR209C,NPT1,90,127,10^-7,0.07,560,0.328098,0.648546
YNL085W,MKT1,801,853,10^-7,0.09,444,0.518601,0.279256
YMR276W,DSK2,288,349,10^-7,0.06,2094,0.784878,0.307981
YCL001W,RER1,156,193,10^-7,0.12,498,0.84637,0.436462
YOR058C,ASE1,39,85,10^-7,0.27,64,0.217496,0.592571
YLR350W,ORM2,171,208,10^-7,0.1,392,0.441567,0.550316
YLR056W,ERG3,615,697,10^-7,0.04,2444,0.679901,0.679603
YKL077W,YKL077W,537,664,10^-7,0.05,1112,0.038882,0.365585
YML081W,TDA9,126,211,10^-7,0.22,90,0.307534,0.475751
YBL047C,EDE1,1062,1093,10^-7,0.09,264,0.19516,0.301362
YPL146C,NOP53,654,709,10^-7,0.06,335,0.489983,0.168456
YDR364C,CDC40,78,166,10^-7,0.2,51,0.191106,0.196786
YLR323C,CWC24,39,88,10^-7,0.33,51,0.061474,0.22961
YLR244C,MAP1,1023,1057,10^-7,0.05,863,0.000475,0.839759
YBR231C,SWC5,570,649,10^-7,0.08,300,0.343914,0.474413
YMR099C,YMR099C,723,778,10^-7,0.06,833,0.000329,0.479455
YMR005W,TAF4,918,952,10^-7,0.16,107,0.001041,0.536905
YHR107C,CDC12,813,862,10^-7,0.08,265,0.593498,0.866974
YMR123W,PKR1,63,100,10^-7,0.06,742,0.709159,0.771282
YGL095C,VPS45,93,163,10^-7,0.13,273,0.00053,0.195586
YIL125W,KGD1,495,535,10^-7,0.12,260,0.24606,0.628841
YHL025W,SNF6,222,322,10^-7,0.07,281,0.026847,0.814704
YKR053C,YSR3,1071,1207,10^-7,0.39,21,0.077107,0.560605
YBR158W,AMN1,45,85,10^-7,0.12,150,0.550945,0.194162
YLR419W,YLR419W,57,154,10^-7,0.13,109,0.326966,0.372599
YOL128C,YGK3,66,139,10^-7,0.27,67,0.216492,0.613219
YPL118W,MRP51,183,262,10^-7,0.06,555,0.297178,0.605399
YJL048C,UBX6,195,370,10^-7,0.19,145,0.007597,0.215084
YMR309C,NIP1,2190,2221,10^-7,0.15,189,0.703461,0.129613
YKL072W,STB6,738,868,10^-7,0.18,106,0.680468,0.827463
YLL043W,FPS1,42,307,10^-7,0.08,818,0.550452,0.053505
YMR145C,NDE1,315,346,10^-7,0.12,335,0.773628,0.541124
YKL023C-A,YKL023C-A,48,85,10^-7,0.1,152,0.695863,0.181746
YIR037W,HYR1,33,64,10^-7,0.06,725,0.007944,0.339381
YNL136W,EAF7,30,100,10^-7,0.15,73,0.012967,0.773186
YMR120C,ADE17,699,730,10^-7,0.04,821,0.430901,0.857851
YEL044W,IES6,54,97,10^-7,0.19,111,0.001132,0.653485
YNL281W,HCH1,153,217,10^-7,0.06,2398,0.000749,0.212169
YOR315W,SFG1,126,217,10^-7,0.09,316,0.235358,0.613236
YLR301W,HRI1,504,571,10^-7,0.04,989,0.317816,0.24501
YDL234C,GYP7,72,157,10^-7,0.2,95,0.367108,0.296097
YOL021C,DIS3,1299,1390,10^-7,0.08,317,0.684686,0.327788
YER062C,HOR2,261,307,10^-7,0.09,554,0.30326,0.432861
YEL001C,IRC22,336,394,10^-7,0.05,887,0.948206,0.718394
YLR099W-A,YLR099W-A,75,160,10^-7,0.05,422,0.922838,0.377092
YDR238C,SEC26,1452,1489,10^-7,0.1,289,0.000219,0.327908
YMR237W,BCH1,48,109,10^-7,0.04,679,0.103406,0.587495
YHR098C,SFB3,435,499,10^-7,0.07,476,0.226153,0.752915
YLR005W,SSL1,33,106,10^-7,0.15,161,0.001023,0.16861
YBR029C,CDS1,141,214,10^-6,0.06,669,0.140827,0.836157
YGR003W,CUL3,72,172,10^-6,0.21,113,0.187161,0.584631
YJR072C,NPA3,357,400,10^-6,0.12,348,0.882897,0.938349
YIL153W,RRD1,798,862,10^-6,0.16,55,0.318309,0.782943
YDR348C,YDR348C,1140,1186,10^-6,0.1,270,0.002758,0.677682
YBR137W,YBR137W,240,397,10^-6,0.05,974,0.354707,0.526564
YBL004W,UTP20,1407,1450,10^-6,0.16,102,0.000968,0.384946
YOR208W,PTP2,69,148,10^-6,0.44,26,0.519405,0.295943
YLR114C,AVL9,33,73,10^-6,0.09,188,0.760223,0.084648
YKR096W,YKR096W,42,142,10^-6,0.21,103,0.000657,0.281383
YOR289W,YOR289W,360,397,10^-6,0.39,34,0.040672,0.448004
YDR477W,SNF1,801,844,10^-6,0.12,92,0.45636,0.380591
YPR056W,TFB4,57,88,10^-6,0.24,56,0.645859,0.278313
YKR071C,DRE2,903,946,10^-6,0.12,290,0.246882,0.450782
YDR148C,KGD2,159,196,10^-6,0.09,513,0.641713,0.320552
YJL004C,SYS1,165,271,10^-6,0.07,307,0.00126,0.842279
YKR023W,YKR023W,36,73,10^-6,0.17,47,0.504392,0.26895
YMR004W,MVP1,30,130,10^-6,0.15,258,0.300758,0.019721
YGL016W,KAP122,1482,1540,10^-6,0.14,100,0.333796,0.160756
YML093W,UTP14,45,157,10^-6,0.04,554,0.164496,0.013874
YBR096W,YBR096W,402,454,10^-6,0.11,398,0.724482,0.189669
YMR014W,BUD22,204,268,10^-6,0.15,132,0.056671,0.088061
YCR082W,AHC2,33,103,10^-6,0.05,669,0.536791,0.361984
YDR346C,SVF1,159,196,10^-6,0.08,468,0.193042,0.091319
YGL097W,SRM1,141,190,10^-6,0.12,484,0.60957,0.333516
YHR121W,LSM12,447,496,10^-6,0.08,274,0.656305,0.514337
YDR023W,SES1,1110,1141,10^-6,0.06,695,0.366761,0.411305
YKL171W,NNK1,51,142,10^-6,0.28,35,0.959328,0.705292
YHR094C,HXT1,1329,1372,10^-6,0.09,326,0.886768,0.291278
YIL074C,SER33,978,1024,10^-6,0.06,387,0.000365,0.394721
YNL036W,NCE103,63,94,10^-6,0.06,342,0.768423,0.157326
YJL138C,TIF2,855,907,10^-6,0.15,230,0.575655,0.40508
YDR395W,SXM1,240,271,10^-6,0.09,214,0.000603,0.303402
YJR045C,SSC1,1209,1243,10^-6,0.03,2105,0.318656,0.300933
YLR130C,ZRT2,246,322,10^-6,0.14,143,0.658917,0.493243
YBR110W,ALG1,417,454,10^-6,0.21,79,0.552918,0.789014
YLR413W,YLR413W,1683,1771,10^-6,0.04,1625,0.239394,0.821135
YNL118C,DCP2,99,172,10^-6,0.1,331,0.080303,0.106342
YGR082W,TOM20,363,442,10^-6,0.07,858,0.306803,0.181558
YKL021C,MAK11,246,319,10^-6,0.06,354,0.276504,0.490671
YMR043W,MCM1,540,796,10^-6,0.04,1050,0.341978,0.575182
YNR038W,DBP6,552,613,10^-6,0.17,164,0.335823,0.301379
YHR025W,THR1,816,847,10^-6,0.1,510,0.612912,0.301705
YEL036C,ANP1,495,538,10^-6,0.15,139,0.000475,0.584442
YBR236C,ABD1,753,799,10^-6,0.14,83,0.410465,0.594989
YBR195C,MSI1,36,109,10^-6,0.14,158,0.244544,0.291707
YCR005C,CIT2,273,349,10^-6,0.04,1247,0.981481,0.896659
YCR069W,CPR4,882,943,10^-6,0.12,318,0.108063,0.247016
YOR026W,BUB3,171,244,10^-6,0.3,55,0.194338,0.566539
YBL092W,RPL32,39,223,10^-6,0.0,107297,0.724884,0.096087
YBR242W,YBR242W,177,250,10^-6,0.1,326,0.088887,0.652096
YPL265W,DIP5,1212,1288,10^-6,0.04,926,0.458844,0.073295
YIL075C,RPN2,786,817,10^-6,0.1,341,0.365483,0.264697
YIL107C,PFK26,69,205,10^-6,0.19,114,0.600603,0.523649
YBL045C,COR1,1062,1108,10^-6,0.09,488,0.001625,0.141583
YAR002C-A,ERP1,537,583,10^-6,0.05,716,0.000183,0.327788
YGL050W,TYW3,375,517,10^-6,0.07,265,0.368076,0.658252
YKR018C,YKR018C,1176,1246,10^-6,0.06,357,0.797242,0.607131
YLR002C,NOC3,45,76,10^-6,0.18,76,0.775692,0.253121
YGL056C,SDS23,570,607,10^-6,0.1,179,0.359638,0.206596
YEL002C,WBP1,336,376,10^-6,0.11,365,0.001571,0.216251
YNR058W,BIO3,1269,1360,10^-6,0.05,466,0.546087,0.504099
YLR398C,SKI2,111,151,10^-6,0.12,227,0.000237,0.297194
YBR108W,AIM3,819,892,10^-6,0.14,82,0.963693,0.907395
YLR027C,AAT2,807,838,10^-6,0.06,738,0.001297,0.337512
YMR204C,INP1,177,274,10^-6,0.25,42,0.245859,0.630916
YHR005C,GPA1,93,124,10^-6,0.08,187,0.525431,0.517801
YJL097W,PHS1,222,253,10^-6,0.07,390,0.728682,0.396093
YMR200W,ROT1,114,154,10^-6,0.11,532,0.010757,0.130093
YDR457W,TOM1,117,172,10^-5,0.14,174,0.005168,0.546937
YBL001C,ECM15,69,112,10^-5,0.05,606,0.34364,0.433341
YML052W,SUR7,276,334,10^-5,0.07,706,0.186613,0.461123
YER136W,GDI1,162,250,10^-5,0.04,1185,0.242316,0.088867
YGR141W,VPS62,1116,1243,10^-5,0.1,142,0.65731,0.850082
YOR326W,MYO2,243,289,10^-5,0.08,257,0.001169,0.260032
YBR171W,SEC66,519,550,10^-5,0.09,276,0.025203,0.362224
YIR011C,STS1,45,79,10^-5,0.12,94,0.122053,0.088147
YGL206C,CHC1,1674,1717,10^-5,0.06,615,0.636417,0.21812
YGL254W,FZF1,198,259,10^-5,0.22,38,0.859027,0.5391
YDR427W,RPN9,198,232,10^-5,0.13,225,0.000767,0.149146
YDL060W,TSR1,45,79,10^-5,0.13,191,0.529979,0.131174
YIL005W,EPS1,303,397,10^-5,0.06,321,0.000968,0.678625
YBR143C,SUP45,477,568,10^-5,0.02,2370,9.1e-05,0.486658
YIL043C,CBR1,39,151,10^-5,0.04,3461,0.001516,0.883798
YHR127W,YHR127W,444,475,10^-5,0.12,105,0.074605,0.35864
YGR157W,CHO2,603,664,10^-5,0.07,559,0.335056,0.282463
YNL016W,PUB1,1179,1216,10^-5,0.07,1012,0.66173,0.366408
YJR015W,YJR015W,600,637,10^-5,0.07,230,0.054278,0.176808
YPL178W,CBC2,63,127,10^-5,0.03,897,0.349374,0.574993
YCR075W-A,YCR075W-A,123,202,10^-5,0.05,495,0.515222,0.479215
YEL031W,SPF1,72,199,10^-5,0.03,2277,0.082513,0.775398
YJL198W,PHO90,1146,1177,10^-5,0.11,156,0.248763,0.652884
YKL127W,PGM1,129,169,10^-5,0.1,634,0.554506,0.211123
YGR132C,PHB1,795,847,10^-5,0.07,318,0.419487,0.383729
YKL009W,MRT4,153,193,10^-5,0.07,676,0.337083,0.178574
YDR476C,YDR476C,114,337,10^-5,0.05,769,0.001443,0.740499
YFR051C,RET2,219,250,10^-5,0.05,456,0.777847,0.654994
YOR304W,ISW2,111,163,10^-5,0.14,78,0.001059,0.697404
YPR127W,YPR127W,609,664,10^-5,0.11,84,0.108337,0.356753
YOL070C,NBA1,1365,1396,10^-5,0.18,107,0.001278,0.140794
YPL128C,TBF1,285,346,10^-5,0.2,107,0.7428,0.204606
YKL019W,RAM2,576,721,10^-5,0.1,370,0.019414,0.500429
YGL119W,COQ8,198,268,10^-5,0.08,153,0.073509,0.539049
YJR137C,MET5,4107,4138,10^-5,0.15,86,0.001224,0.683444
YMR042W,ARG80,78,169,10^-5,0.22,90,0.161026,0.459837
YKL108W,SLD2,69,145,10^-5,0.17,90,0.000712,0.417255
YAL025C,MAK16,54,157,10^-5,0.06,861,0.00053,0.428145
YNL132W,KRE33,1422,1456,10^-5,0.06,342,0.4715,0.060039
YJL098W,SAP185,1356,1465,10^-5,0.13,227,0.089964,0.281503
YGL026C,TRP5,1035,1081,10^-5,0.06,1643,0.850005,0.341593
YHR084W,STE12,48,109,10^-5,0.13,102,0.08675,0.276907
YBR015C,MNN2,354,430,10^-5,0.08,459,0.540152,0.698295
YML012W,ERV25,549,601,10^-5,0.05,1195,0.441951,0.197352
YBR207W,FTH1,837,883,10^-5,0.15,108,0.7939,0.732045
YBL017C,PEP1,351,385,10^-5,0.19,114,0.056926,0.393058
YFL029C,CAK1,954,1093,10^-5,0.17,114,0.188859,0.763908
YNR013C,PHO91,1641,1678,10^-5,0.17,74,0.838426,0.473848
YDR345C,HXT3,246,277,10^-5,0.05,939,0.645786,0.225305
YBR237W,PRP5,234,295,10^-5,0.29,44,0.166761,0.427871
YLR064W,PER33,189,235,10^-5,0.08,248,0.702767,0.460248
YGL174W,BUD13,57,112,10^-5,0.21,31,0.042024,0.163757
YJR101W,RSM26,162,202,10^-5,0.09,159,0.54921,0.847098
YDL111C,RRP42,63,100,10^-5,0.08,172,0.638955,0.569145
YER164W,CHD1,1752,1792,10^-5,0.18,80,0.70967,0.375206
YHR175W,CTR2,183,253,10^-5,0.07,406,0.24553,0.423498
YGR126W,YGR126W,63,133,10^-5,0.15,64,0.065072,0.117489
YER057C,HMF1,39,70,10^-5,0.08,414,0.338143,0.160104
YDR478W,SNM1,39,79,10^-5,0.11,109,0.822153,0.68792
YCL025C,AGP1,1398,1522,10^-5,0.1,285,0.866295,0.783304
YNR036C,MRPS12,60,91,10^-5,0.07,256,0.629532,0.637948
YDL201W,TRM8,504,604,10^-5,0.07,454,0.055648,0.283029
YBR221C,PDB1,228,319,10^-5,0.04,4975,0.35657,0.659367
YHR069C,RRP4,846,907,10^-5,0.09,134,0.000201,0.305289
YIR006C,PAN1,1269,1318,10^-5,0.11,353,0.001498,0.748559
YOR117W,RPT5,354,400,10^-5,0.07,960,0.445859,0.051362
YLL028W,TPO1,384,424,10^-5,0.15,173,0.24301,0.761507
YGR162W,TIF4631,1986,2017,10^-5,0.06,503,0.507661,0.163894
YPL246C,RBD2,357,481,10^-5,0.04,787,0.001589,0.573896
YMR015C,ERG5,1470,1507,10^-5,0.06,487,0.000438,0.364693
YDR519W,FPR2,48,97,10^-5,0.07,770,0.873034,0.200611
YGR036C,CAX4,57,115,10^-5,0.15,167,0.055739,0.140726
YBL089W,AVT5,123,169,10^-5,0.11,104,0.056433,0.943785
YER050C,RSM18,84,199,10^-5,0.06,663,0.019249,0.804517
YNL219C,ALG9,1215,1255,10^-5,0.08,154,0.348407,0.184473
YLR105C,SEN2,180,364,10^-5,0.19,126,0.390266,0.428985
